,course name,Number of students who purchased the course,The number of students who rated the course,The number of factors that took part in the creation of the course,Last updated date,the language of the course,The number of languages into which the course is translated,The number of languages for which the course has subtitles,price,Is the course on sale?,The number of episodes,Number of lectures in the course,Duration of each lecture,The name of the first lecturer,Number of followers of the first lecturer,The course number of the first lecturer,Average rating of all courses of the first lecturer,The name of the second lecturer,Number of followers of the second lecturer,The course number of the second lecturer,Average rating of all courses of the second lecturer,Does the course contain exercises?,Does the course contain exams?,Does the course contain a final exam?,Course rating
0,Data Science Kurs mit Excel,161,16,1,7.2019,German,1,1,349.90,1,9,46,3h 33m,Michael Meraner,490,3,4.0,null,null,null,null,0,0,0,3.9
1,Машинное обучение: регрессия и предсказание данных на Python,154,16,1,6.2021,Russian,1,0,349.90,1,8,37,7h 17m,Центр digital-профессий ITtensive,"2,264",22,4.0,null,null,null,null,1,0,0,4.0
2,Mathematics for Machine Learning & Data Science | Arabic,"2,838",16,1,8.2022,Arabic,1,0,69.90,1,3,8,5h 51m,Mohammed Agoor,"9,520",4,4.5,null,null,null,null,0,0,0,4.7
3,Python pour la Data Science et le Machine Learning: A à Z,"3,238",18,1,1.2023,French,1,1,209.90,1,15,153,4h 19m,Meta Brains,"339,861",32,4.2,null,null,null,null,0,0,0,4.4
4,Visualização da Dados Python e R: Data Science na Prática,270,16,2,3.2020,Portuguese,1,1,329.90,1,3,36,5h 54m,MSc Grimaldo Lopes | + 45.000 alunos de Oliveira,"46,770",165,4.4,"Diego Mariano, Ph.D.","701,751",36,4.6,0,0,0,4.2
5,Машинное обучение на Python. Метод линейной регрессии,86,16,2,10.2018,Russian,1,0,123.90,1,1,8,1h 34m,"Группа преподавателей Центра ""Специалист"" при МГТУ им. Баумана",766,9,4.2,Владислав Перлин,201,3,4.1,0,0,0,3.9
6,【한글자막】 스파크 스트리밍과 Scala 로 빅 데이터 스트리밍하기 (실전편),105,16,4,1.2022,Korean,1,1,329.90,1,9,37,6h 25m,Sundog Education by Frank Kane,"677,324",33,4.6,Frank Kane,"626,424",26,4.6,0,0,0,5.0
7,الذكاء الاصطناعي,49,16,1,6.2021,Arabic,1,0,105.90,1,8,24,6h 5m,BRADFORD-JO Academy,481,42,4.7,null,null,null,null,0,0,0,4.4
8,Prática Guiada - Titanic no Kaggle,97,16,1,10.2020,Portuguese,1,1,199.90,1,5,10,1h 19m,TecMorpheus Hypnos,750,3,4.6,null,null,null,null,0,0,0,4.6
9,Prédiction des séries temporelles en deep learning - Partie1,152,15,1,8.2021,French,1,1,429.90,1,6,58,7h 17m,Alexandre Bourrieau,565,10,4.6,null,null,null,null,0,0,0,4.7
10,Welcome2KI Teil 3: KI Deep Learning Projekte selbst umsetzen,131,15,1,5.2021,German,1,1,179.90,1,10,69,7h 49m,Bernhard Mayr,477,10,4.0,null,null,null,null,1,1,0,4.7
11,Python: Visualización de Datos con Matplotlib (Básico),"1,727",15,1,6.2022,Spanish,1,1,69.90,1,1,10,49m total,Camilo Medina,"9,920",8,4.4,null,null,null,null,0,0,0,3.9
12,習うより慣れよう Visual AI さわって覚える人工知能「ディープラーニング編」,162,15,1,8.2022,Japanese,1,1,69.90,1,6,47,2h 33m,内山 充康,"3,033",9,3.9,null,null,null,null,0,0,0,3.9
13,Kaggle - Veri Bilimi Alanında Daha İyi Bir Profil Oluşturun,71,15,1,1.2023,Turkish,1,0,699.90,1,8,19,2h 55m,Oak Academy,"275,374",256,4.5,null,null,null,null,1,0,0,5.0
14,Dashboard Analítico Passo-a-Passo em STREAMLIT e PYTHON,60,18,1,10.2022,Portuguese,1,1,69.90,1,8,41,4h 15m,Luiz Fabiano de Souza,"1,316",7,4.6,null,null,null,null,0,0,0,4.7
15,Introducción a los Algoritmos Heurísticos,163,14,1,4.2019,Spanish,1,0,209.90,1,9,32,1h 18m,Carlos Antonio Macías Duarte,"3,631",2,4.4,null,null,null,null,0,0,0,4.4
16,"Python w Data Science - NumPy, Pandas & Scikit-Learn",342,14,1,8.2022,Polish,1,0,69.90,1,42,362,1h 34m,Paweł Krakowiak,"247,964",86,4.5,null,null,null,null,0,1,0,5.0
17,Python-深度学习-物体检测实战,124,14,1,1.2020,Simplified Chinese,2,0,179.90,1,6,41,6h 24m,唐宇迪 唐,"4,022",24,4.4,null,null,null,null,0,0,0,3.9
18,强化学习实战系列(PyTorch版),149,14,1,9.2020,Simplified Chinese,2,0,179.90,1,11,89,10h 28m,唐宇迪 唐,"4,022",24,4.4,null,null,null,null,0,0,0,4.4
19,Data Mining without coding ~ Visual Programing ~ Orange3,76,14,1,12.2022,Traditional Chinese,2,0,89.90,1,5,14,4h 58m,Squall Wu,76,1,4.6,null,null,null,null,0,0,0,4.6
20,Google Data Studio. Анализ данных. Data Visualization.,65,14,1,11.2022,Russian,1,0,349.90,1,5,27,53m total,Andrew Borysenko,"25,816",41,3.3,null,null,null,null,0,0,0,3.3
21,Gerando Arquivos PDF com Python e ReportLab 2023,433,14,1,8.2021,Portuguese,1,1,69.90,1,1,6,1h 51m,Hugo Ferro,"1,371",10,4.7,null,null,null,null,0,0,0,4.9
22,Fundamentos de MLOps (Machine Learning Operations) Hands On,32,13,1,11.2022,Spanish,1,1,69.90,1,10,31,2h 31m,Data Bootcamp,"9,867",28,4.2,null,null,null,null,0,0,0,3.6
23,六小時學會資料科學,84,13,1,8.2021,Traditional Chinese,2,0,209.90,1,7,26,6h 44m,Cheng-Yuan Ho,283,6,4.2,null,null,null,null,0,0,0,3.9
24,【한글자막】 현대 인공지능 (AI) 마스터 클래스 : 6개의 프로젝트 구축하기,288,13,5,12.2021,Korean,1,1,349.90,1,8,90,15h 47m,"Dr. Ryan Ahmed, Ph.D., MBA","319,896",46,4.5,Ligency I Team,"2,287,209",148,4.6,0,0,0,5.0
25,Pack Complet data Analyse avec Excel & Python 2023,108,14,2,1.2023,French,1,1,249.90,1,6,139,11h 18m,Ing.Seif | Europe Innovation,"13,836",19,4.4,Dr. Firas | Europe Innovation,"27,761",44,4.4,1,0,0,4.0
26,Visualização de dados com Python,96,14,1,3.2022,Portuguese,1,1,69.90,0,7,126,10h 16m,Beta Analítica,96,1,5.0,null,null,null,null,0,0,0,5.0
27,Dijital İşletmeniz İçin Potansiyel Müşterilerinizi Bulun A-Z,"1,034",13,1,2.2022,Turkish,1,0,105.90,1,5,12,1h 17m,Onur Erdoğan,"8,402",3,4.5,null,null,null,null,0,0,0,4.1
28,Linguagem R e Shiny R: Caminho de GRANDES INSIGHTS nos Dados,380,12,2,6.2020,Portuguese,1,1,329.90,1,2,46,8h 2m,Juracy Araujo de Almeida Junior,"10,824",54,4.3,MSc Grimaldo Lopes | + 45.000 alunos de Oliveira,"46,770",165,4.4,0,0,0,4.6
29,はじめてのベイズ統計【PyMC3+Colab】-確率･統計の基礎からベイズ推定のPython実装まで-,327,14,1,1.2023,Japanese,1,1,329.90,1,6,35,4h 47m,我妻 幸長 Yukinaga Azuma,"108,366",30,4.2,null,null,null,null,0,0,0,4.5
30,【한글자막】 Python 을 사용한 데이터 시각화,220,13,4,12.2021,Korean,1,1,299.90,1,7,49,4h 27m,Jordan Sauchuk,"259,863",7,4.4,Ligency Team,"2,231,042",104,4.6,1,0,0,4.9
31,Surpac Sıfırdan Cevher Modelleme/ Ore Modelling using Surpac,33,12,1,11.2021,Turkish,1,0,349.90,0,1,13,2h 0m,Halil Şahin,33,1,4.3,null,null,null,null,0,0,0,4.3
32,Álgebra Linear com R para Machine Learning e Modelagens,97,13,1,1.2022,Portuguese,1,1,69.90,1,7,57,12h 57m,Luciano Galdino,"6,490",15,4.7,null,null,null,null,0,0,0,4.9
33,Deep Learning Avanzado para Computer Vision con TensorFlow,202,14,1,7.2022,Spanish,1,1,209.90,1,14,105,21h 35m,Francisco Reales,"1,435",2,4.5,null,null,null,null,0,0,0,4.8
34,"R言語によるデータサイエンス【データ操作, 最短習得コース】 (2021, tidyverse+α, 基礎+応用)",137,13,1,5.2021,Japanese,1,0,319.90,1,14,126,5h 4m,Ringa hyj,179,2,3.6,null,null,null,null,0,0,0,3.8
35,Análisis De Datos Con Matlab. Programación En Matlab,463,12,1,1.2021,Spanish,1,1,349.90,1,5,20,2h 26m,Jhonny Alexander Jaimes Carvajal,"5,698",13,4.0,null,null,null,null,1,0,0,3.6
36,Workshop Teknik Visualisasi Data dengan Power BI,36,12,1,7.2022,Indonesian,1,0,105.90,1,6,36,3h 6m,Jubilee Enterprise,"15,101",105,4.7,null,null,null,null,1,0,0,4.7
37,【文部科学大臣表彰の工学博士が指導】Pythonで体系的に学ぶデータサイエンスとAIの初歩 Vol.1 暗号・関数と微分,183,12,1,11.2022,Japanese,1,1,349.90,1,64,115,10h 26m,平山 雄三,721,12,4.4,null,null,null,null,0,0,0,4.6
38,Альтернатива Excel: работа с данными в KNIME,39,12,1,8.2021,Russian,1,0,89.90,1,4,16,3h 8m,Alexey Mokhnatkin,39,1,4.4,null,null,null,null,1,0,1,4.4
39,파이썬(Python) 실무 데이터 분석 프로젝트 - 머신러닝 with 사이킷런(scikit-learn),123,12,1,6.2022,Korean,1,0,319.90,0,6,78,10h 41m,마소캠퍼스 머니매그넷,"2,064",50,4.7,null,null,null,null,0,0,1,4.7
40,【한글자막】 Deep Reinforcement Learning :딥 강화형 러닝 2.0,118,12,4,12.2021,Korean,1,1,399.90,1,8,63,9h 37m,Hadelin de Ponteves,"1,651,989",42,4.5,Ligency I Team,"2,287,209",148,4.6,0,0,0,4.9
41,PythonではじめるSQL入門〜ゼロからはじめてウィンドウ関数まで〜,101,11,1,9.2021,Japanese,1,1,69.90,1,8,38,2h 3m,西 潤史郎,101,1,3.9,null,null,null,null,0,0,0,3.9
42,Aplicaciones de Data Science: Text Mining-NLP & Data Mining,"1,050",11,1,1.2022,Spanish,1,1,69.90,1,4,19,1h 52m,Pedro Daniel Alcalá Rojas,"67,853",33,4.4,null,null,null,null,0,0,0,4.6
43,Impresión 3D y Análisis de Piezas.,131,11,1,10.2021,Spanish,1,1,69.90,1,3,23,2h 27m,Francisco Olivares,131,1,4.2,null,null,null,null,0,0,0,4.2
44,Machine Learning da zero con Python,65,11,1,9.2020,Italian,1,1,249.90,1,8,52,7h 1m,Giovanni Bonaventura,"24,120",15,3.8,null,null,null,null,0,0,0,3.6
45,Introduzione all'Intelligenza Artificiale,68,13,1,5.2022,Italian,1,1,279.90,1,5,23,3h 15m,Maria Lanzara,68,1,3.7,null,null,null,null,0,0,0,3.7
46,データサイエンスのためのストリーミング前処理入門　PythonとSparkで始めるビッグデータストリーミング処理入門,144,11,1,7.2022,Japanese,1,1,105.90,1,8,36,2h 12m,Yuki Saito,822,11,4.4,null,null,null,null,1,0,1,4.5
47,Bootcamp Lengkap Data Science 2022,58,13,1,7.2022,Indonesian,1,0,459.90,1,51,308,28h 37m,Aditya Putri Pertiwi,58,1,3.6,null,null,null,null,0,0,0,3.6
48,SQL- Formation complète de A à Z sous MySQL,213,12,1,11.2021,French,1,1,105.90,1,7,94,10h 32m,Ahmed Bentajer,"3,482",3,4.3,null,null,null,null,0,0,0,4.6
49,Power BI para Data Science e Analytics,49,10,1,8.2022,Portuguese,1,1,69.90,1,6,83,10h 8m,Pedro Alves,245,5,4.6,null,null,null,null,0,0,0,4.5
50,Estructuras de datos: listas dinámicas y punteros con Java,57,11,1,11.2021,Spanish,1,1,105.90,1,5,30,3h 8m,Jose Ciccio,644,2,4.9,null,null,null,null,0,0,0,5.0
51,Data Science - علوم البيانات,42,10,1,4.2019,Arabic,1,0,123.90,1,8,25,5h 14m,OUMOUSS EL MEHDI,157,2,3.8,null,null,null,null,0,0,0,3.9
52,Python para Marketing Digital,63,10,2,1.2022,Spanish,1,1,349.90,1,6,44,6h 29m,Kevin Meneses González,"26,104",20,3.8,Giovanni Bonaventura,"24,120",15,3.8,0,0,0,4.0
53,Data science y machine learning en Python: modelos lineales,70,10,1,1.2023,Spanish,1,1,699.90,1,10,133,12h 17m,Escape Velocity Labs,"6,094",11,4.6,null,null,null,null,0,0,0,4.9
54,Análise de Sentimentos do Twitter com ML e DL na prática,57,10,1,2.2022,Portuguese,1,0,69.90,1,8,51,8h 37m,Dinarth Souto Júnior,711,2,4.5,null,null,null,null,0,0,0,4.5
55,Машинное обучение без учителя на Python: полный курс,139,10,1,1.2022,Russian,1,0,349.90,1,16,99,12h 29m,Центр digital-профессий ITtensive,"2,264",22,4.0,null,null,null,null,1,0,0,4.6
56,Curso de Python para Data Science | Crie Um Projeto do Zero,65,12,1,1.2023,Portuguese,1,1,69.90,1,4,20,6h 5m,Josué Gimenes,"26,121",3,4.7,null,null,null,null,0,1,0,4.7
57,Bayesian Statistics: Generalized Linear Models with R,52,9,1,1.2021,Portuguese,1,1,279.90,1,5,48,5h 38m,André Marques,864,10,4.5,null,null,null,null,0,0,0,4.8
58,Derinlemesine Python 3 : AI Machine Learning,145,9,1,3.2021,Turkish,1,0,159.90,1,10,43,17h 27m,Önder Teker,"1,309",18,4.5,null,null,null,null,0,0,0,4.7
59,강화학습 기초,73,9,1,10.2017,Korean,1,0,299.90,0,7,16,1h 2m,광성 최,204,2,3.5,null,null,null,null,0,0,0,3.3
60,Curso Básico: Fundamentos de Inteligência Artificial,50,9,1,2.2020,Portuguese,1,1,329.90,1,11,37,2h 11m,Christian Moura dos Santos,"1,266",4,3.9,null,null,null,null,0,0,0,3.2
61,Derinlemesine Python 2 : Data Science,93,9,1,3.2021,Turkish,1,0,123.90,1,16,86,19h 16m,Önder Teker,"1,309",18,4.5,null,null,null,null,0,0,0,4.1
62,Machine Learning: Clusterização com Linguagem Python,185,12,1,6.2022,Portuguese,1,0,69.90,1,4,31,6h 42m,Caio Avelino,"6,436",5,4.7,null,null,null,null,0,0,0,4.4
63,Arte com Inteligência Artificial Usando Stable Diffusion,39,10,1,10.2022,Portuguese,1,0,69.90,1,2,8,1h 8m,Rodrigo Favarete,39,1,4.2,null,null,null,null,0,0,0,4.2
64,Prédiction des séries temporelles en deep learning - Partie2,129,9,1,8.2021,French,1,1,429.90,1,8,90,9h 42m,Alexandre Bourrieau,565,10,4.6,null,null,null,null,0,0,0,4.8
65,Machine Learning: Otimização de Hiperparâmetros com Python,63,9,1,10.2022,Portuguese,1,1,69.90,1,7,58,10h 14m,Luciano Galdino,"6,490",15,4.7,null,null,null,null,0,0,0,4.8
66,Detecção e Reconhecimento Facial com Python,191,9,3,1.2023,Portuguese,1,1,69.90,1,4,64,8h 36m,Jones Granatyr,"162,810",89,4.6,Gabriel Alves,"44,480",14,4.6,0,0,0,4.6
67,الانحدار الخطي بأستخدام بايثون و الذكاء الاصطناعي,13,9,1,9.2021,Arabic,1,0,123.90,1,6,8,1h 28m,Omar Amil Hazzaa,13,1,5.0,null,null,null,null,0,0,0,5.0
68,Машинное зрение: локализация объектов на Python,49,9,1,12.2020,Russian,1,0,349.90,1,6,20,2h 54m,Центр digital-профессий ITtensive,"2,264",22,4.0,null,null,null,null,1,0,0,3.2
69,Practical Deep Learning: Geolocalizzazione indoor (Italiano),118,9,1,9.2019,Italian,1,1,69.90,1,9,42,5h 40m,Massimiliano D'Amico,118,1,4.5,null,null,null,null,0,0,0,4.5
70,Python机器学习实验集锦（算法核心知识点实验分析）,141,8,1,1.2020,Simplified Chinese,2,0,179.90,1,10,83,13h 29m,唐宇迪 唐,"4,022",24,4.4,null,null,null,null,0,0,0,4.5
71,Sem Segredos com SQL na Prática e Ferramenta BI ORACLE,280,8,2,3.2020,Portuguese,1,1,349.90,1,4,89,11h 39m,Juracy Araujo de Almeida Junior,"10,824",54,4.3,MSc Grimaldo Lopes | + 45.000 alunos de Oliveira,"46,770",165,4.4,0,0,0,4.3
72,Credit Score - Módulo 2: Boosting em python,65,8,1,5.2021,Portuguese,1,0,69.90,1,1,15,2h 9m,Rodolfo Augusto da Silva Arruda,788,2,4.8,null,null,null,null,0,0,0,4.7
73,중간관리자가 꼭 알아야 하는 머신러닝과 빅데이터 기법,56,9,1,7.2022,Korean,1,0,399.90,1,4,19,3h 25m,클룸 (CLOOM),852,17,4.8,null,null,null,null,0,0,0,4.9
74,เรียน Python Data Structures and Algorithms ฉบับปูพื้นฐาน,105,9,1,9.2022,Thai,1,0,329.90,1,14,73,19h 33m,Todsapon Banklongsi,917,20,4.6,null,null,null,null,0,0,0,4.5
75,"AIへまっしぐら！Pythonアニマルズ : Go Ahead to AI, Python Animals!",211,8,1,7.2018,Japanese,1,1,349.90,1,8,49,5h 1m,松浦 健一郎,211,1,4.0,null,null,null,null,1,0,0,4.0
76,『Rの基礎から機械学習まで一気に学ぼう！』 | R言語 Rstudio講座,41,8,1,11.2021,Japanese,1,1,69.90,1,6,28,2h 6m,@Sotsog Base,99,2,4.0,null,null,null,null,0,0,0,3.9
77,Python ile Deep Learning ve Projeleri,77,8,1,12.2020,Turkish,1,0,349.90,1,10,57,8h 10m,Eternal Team,77,1,3.8,null,null,null,null,0,0,0,3.8
78,R e R Studio: análise de dados para pesquisadores iniciantes,34,8,2,7.2022,Portuguese,1,1,139.90,1,8,40,5h 58m,Marcus Oliveira,"39,637",22,4.6,Guilherme Queiroz,"39,511",28,4.6,0,0,0,4.3
79,【初心者・初級者向け】SQL・データ分析入門-bigquery×ハンズオン形式でスキルアップ-,25,9,1,12.2022,Japanese,1,1,459.90,1,21,97,4h 32m,Okawa Yoshimi,25,1,4.8,null,null,null,null,0,0,0,4.9
80,Introdução às Aplicações Com Inteligência Artificial,46,10,1,1.2023,Portuguese,1,0,139.90,1,11,49,2h 41m,Marcellus Amadeus,46,1,4.8,null,null,null,null,0,0,0,4.8
81,【한글자막】 R 프로그래밍: Data Science 에서의 R 고급 분석,75,8,3,12.2021,Korean,1,10,299.90,1,5,53,6h 0m,Kirill Eremenko,"2,282,965",59,4.5,Ligency Team,"2,231,042",104,4.6,1,0,0,4.8
82,【한글자막】 Python 의 모든 것: 실전 문제로 배우는 파이썬,83,8,3,12.2021,Korean,1,2,299.90,1,8,75,11h 13m,Kirill Eremenko,"2,282,965",59,4.5,Ligency Team,"2,231,042",104,4.6,1,0,0,4.8
83,Machine learning verstehen OHNE Python oder R,508,8,1,3.2022,German,1,0,89.90,1,9,33,2h 30m,Andreas Wiese,605,2,4.0,null,null,null,null,1,0,0,3.9
84,深度学习-语音识别实战（基于PyTorch）,112,7,1,9.2020,Simplified Chinese,2,0,209.90,1,12,102,12h 50m,唐宇迪 唐,"4,022",24,4.4,null,null,null,null,0,0,0,4.1
85,코드리스 데이터 분석,30,7,1,11.2021,Korean,1,0,429.90,1,1,11,4h 43m,에이블런 ABLEARN,206,4,4.7,null,null,null,null,0,0,0,5.0
86,Машинное обучение: классификация и ансамбли на Python,61,7,1,6.2021,Russian,1,0,349.90,1,10,56,8h 46m,Центр digital-профессий ITtensive,"2,264",22,4.0,null,null,null,null,1,0,0,3.8
87,【実戦で学ぶ基盤構築】ローカル端末で作り理解するエンジニアのための機械学習基盤の作成とMLOps,54,7,1,8.2022,Japanese,1,1,105.90,1,5,22,1h 22m,Yuki Saito,822,11,4.4,null,null,null,null,1,0,0,4.6
88,YOLOv5目标检测：原理与源码解析,43,7,1,12.2021,Simplified Chinese,2,0,105.90,1,12,38,10h 40m,Frank BAI,178,23,4.3,null,null,null,null,0,0,0,4.2
89,"완전 초보자, 매력적인  R 차트 쉽게 만들기",41,7,1,9.2020,Korean,1,0,199.90,1,3,13,1h 53m,김지형 M.D.,"2,363",31,4.6,null,null,null,null,0,0,0,4.7
90,Python と JavaScript による機械学習アプリケーション公開入門【ONNX・Render】,67,8,1,11.2022,Japanese,1,0,69.90,1,9,54,3h 30m,しま (大嶋勇樹),"2,288",5,4.5,null,null,null,null,0,0,0,4.9
91,Регулярные выражения в Python,30,7,1,4.2020,Russian,1,0,123.90,1,3,15,1h 6m,Центр digital-профессий ITtensive,"2,264",22,4.0,null,null,null,null,1,0,0,3.9
92,Comprendre l'Intelligence Artificielle,133,8,1,8.2020,French,1,1,69.90,1,7,21,1h 24m,Gaël MENOU,455,3,4.3,null,null,null,null,0,0,0,4.4
93,Pemrograman R Solusi Mudah Mengolah Data untuk Orang Awam,24,7,1,2.2021,Indonesian,1,0,105.90,1,6,29,1h 43m,Jubilee Enterprise,"15,101",105,4.7,null,null,null,null,1,1,0,4.3
94,Streamlit : Déployer son app de Machine Learning sur le web,30,8,1,10.2022,French,1,1,139.90,1,8,25,4h 39m,Pierre-louis Danieau,30,1,4.7,null,null,null,null,1,0,0,4.7
95,Python & Deep Learning & IA : reconnaissance d'images,81,8,1,3.2021,French,1,1,349.90,1,6,28,4h 38m,steve Tsopte,"2,031",7,4.4,null,null,null,null,0,0,0,4.6
96,Deployment of Machine Learning Models,169,8,1,8.2022,Arabic,1,0,69.90,1,5,51,10h 4m,Coursat.ai Dr. Ahmad ElSallab,"1,737",6,4.7,null,null,null,null,0,0,0,4.1
97,Python自动化办公+数据爬虫+可视化Web站点,65,7,1,4.2021,Simplified Chinese,2,0,69.90,1,13,257,42h 10m,松 胡,"6,691",5,4.0,null,null,null,null,0,0,0,3.8
